backbone,config,budget,rep,method,C,n_adapt,n_train,auroc_light,sens_light,auroc_mid,sens_mid,auroc_dark,sens_dark,gap_auroc,gap_sens,cert_lb_dark,cert_true_dark,cert_cov_dark,cert_n_dark,cert_lb_light,cert_true_light,cert_cov_light,cert_n_light,cert_lb_mid,cert_true_mid,cert_cov_mid,cert_n_mid
dinov2b_fitzft,raw_C1,25,14,source,1.0,25,17,0.546875,0.65,0.5343283582089553,0.7666666666666667,0.622532894736842,0.7894736842105263,-0.07565789473684204,-0.1394736842105263,,,,,,,,,,,,
dinov2b_fitzft,raw_C1,25,14,simple,1.0,25,17,0.60234375,0.5,0.53681592039801,0.5,0.4646381578947368,0.631578947368421,0.13770559210526317,-0.13157894736842102,,,,,,,,,,,,
dinov2b_fitzft,raw_C1,25,14,fair,1.0,25,17,0.51171875,0.55,0.49651741293532337,0.6666666666666666,0.32976973684210525,0.5263157894736842,0.18194901315789475,0.023684210526315863,,,,,,,,,,,,
dinov2b_fitzft,raw_C1,25,14,fair_legacy,1.0,25,17,0.51171875,0.55,0.49651741293532337,0.6666666666666666,0.32976973684210525,0.5263157894736842,0.18194901315789475,0.023684210526315863,,,,,,,,,,,,
dinov2b_fitzft,raw_C1,25,14,fair_shuffled,1.0,25,17,0.4671875,0.55,0.4820895522388059,0.6666666666666666,0.3231907894736842,0.5263157894736842,0.1439967105263158,0.023684210526315863,,,,,,,,,,,,
dinov2b_fitzft,raw_C1,25,14,groupdro,1.0,25,17,0.47421875,0.45,0.47562189054726367,0.6,0.33223684210526316,0.3157894736842105,0.14198190789473686,0.1342105263157895,,,,,,,,,,,,
dinov2b_fitzft,raw_C1,25,14,smote,1.0,25,17,0.53515625,0.4,0.5104477611940298,0.5666666666666667,0.3379934210526316,0.5263157894736842,0.19716282894736842,-0.12631578947368416,,,,,,,,,,,,
dinov2b_fitzft,raw_C1,25,14,src_aug,1.0,25,17,0.5789062500000001,0.75,0.5293532338308458,0.8333333333333334,0.5616776315789473,0.7368421052631579,0.01722861842105272,0.013157894736842146,,,,,,,,,,,,
dinov2b_fitzft,raw_C1,25,14,src_aug_matched,1.0,25,17,0.5640624999999999,0.9,0.5119402985074628,0.9,0.6480263157894737,0.7894736842105263,-0.08396381578947376,0.1105263157894737,,,,,,,,,,,,
dinov2b_fitzft,raw_C1,25,14,src_aug_down,1.0,25,17,0.5984375,0.65,0.5492537313432836,0.6,0.4761513157894737,0.5789473684210527,0.12228618421052628,0.07105263157894737,,,,,,,,,,,,
dinov2b_fitzft,raw_C1,25,15,source,1.0,25,17,0.47734374999999996,0.35,0.53681592039801,0.23333333333333334,0.5805921052631579,0.21052631578947367,-0.1032483552631579,0.1394736842105263,,,,,,,,,,,,
dinov2b_fitzft,raw_C1,25,15,simple,1.0,25,17,0.5679687499999999,0.65,0.4651741293532339,0.26666666666666666,0.5205592105263157,0.3157894736842105,0.047409539473684204,0.3342105263157895,,,,,,,,,,,,
dinov2b_fitzft,raw_C1,25,15,fair,1.0,25,17,0.51484375,0.5,0.5049751243781095,0.3333333333333333,0.5139802631578947,0.3684210526315789,0.0008634868421053543,0.13157894736842107,,,,,,,,,,,,
dinov2b_fitzft,raw_C1,25,15,fair_legacy,1.0,25,17,0.51484375,0.5,0.5049751243781095,0.3333333333333333,0.5139802631578947,0.3684210526315789,0.0008634868421053543,0.13157894736842107,,,,,,,,,,,,
dinov2b_fitzft,raw_C1,25,15,fair_shuffled,1.0,25,17,0.51953125,0.5,0.4980099502487562,0.36666666666666664,0.5098684210526316,0.3684210526315789,0.009662828947368363,0.13157894736842107,,,,,,,,,,,,
dinov2b_fitzft,raw_C1,25,15,groupdro,1.0,25,17,0.5992187499999999,0.65,0.4402985074626865,0.3,0.5090460526315789,0.21052631578947367,0.09017269736842104,0.43947368421052635,,,,,,,,,,,,
dinov2b_fitzft,raw_C1,25,15,smote,1.0,25,17,0.5679687499999999,0.65,0.4651741293532339,0.26666666666666666,0.5205592105263157,0.3157894736842105,0.047409539473684204,0.3342105263157895,,,,,,,,,,,,
dinov2b_fitzft,raw_C1,25,15,src_aug,1.0,25,17,0.47656250000000006,0.4,0.5228855721393035,0.26666666666666666,0.5370065789473684,0.21052631578947367,-0.06044407894736831,0.18947368421052635,,,,,,,,,,,,
dinov2b_fitzft,raw_C1,25,15,src_aug_matched,1.0,25,17,0.51875,0.6,0.5054726368159204,0.36666666666666664,0.584703947368421,0.3157894736842105,-0.06595394736842097,0.28421052631578947,,,,,,,,,,,,
dinov2b_fitzft,raw_C1,25,15,src_aug_down,1.0,25,17,0.5109375,0.55,0.491542288557214,0.3333333333333333,0.5296052631578947,0.3684210526315789,-0.018667763157894646,0.18157894736842112,,,,,,,,,,,,
dinov2b_fitzft,raw_C1,25,16,source,1.0,25,17,0.6296875,1.0,0.5716417910447762,0.9666666666666667,0.6447368421052632,1.0,-0.015049342105263208,0.0,,,,,,,,,,,,
dinov2b_fitzft,raw_C1,25,16,simple,1.0,25,17,0.53203125,0.5,0.5661691542288557,0.5333333333333333,0.4679276315789474,0.47368421052631576,0.06410361842105256,0.026315789473684237,,,,,,,,,,,,
dinov2b_fitzft,raw_C1,25,16,fair,1.0,25,17,0.6109375,0.5,0.6517412935323382,0.7666666666666667,0.5263157894736842,0.8947368421052632,0.08462171052631584,-0.39473684210526316,,,,,,,,,,,,
dinov2b_fitzft,raw_C1,25,16,fair_legacy,1.0,25,17,0.6109375,0.5,0.6517412935323382,0.7666666666666667,0.5263157894736842,0.8947368421052632,0.08462171052631584,-0.39473684210526316,,,,,,,,,,,,
dinov2b_fitzft,raw_C1,25,16,fair_shuffled,1.0,25,17,0.384375,0.6,0.43283582089552236,0.7666666666666667,0.3684210526315789,0.42105263157894735,0.015953947368421095,0.17894736842105263,,,,,,,,,,,,
dinov2b_fitzft,raw_C1,25,16,groupdro,1.0,25,17,0.58203125,0.4,0.5029850746268657,0.16666666666666666,0.6348684210526316,0.5789473684210527,-0.05283717105263164,-0.17894736842105263,,,,,,,,,,,,
dinov2b_fitzft,raw_C1,25,16,smote,1.0,25,17,0.53203125,0.5,0.5661691542288557,0.5333333333333333,0.4679276315789474,0.47368421052631576,0.06410361842105256,0.026315789473684237,,,,,,,,,,,,
dinov2b_fitzft,raw_C1,25,16,src_aug,1.0,25,17,0.60546875,0.9,0.5487562189054727,0.9666666666666667,0.6430921052631579,0.8421052631578947,-0.037623355263157854,0.05789473684210533,,,,,,,,,,,,
dinov2b_fitzft,raw_C1,25,16,src_aug_matched,1.0,25,17,0.6015625,1.0,0.5298507462686567,1.0,0.6768092105263158,0.8421052631578947,-0.07524671052631582,0.1578947368421053,,,,,,,,,,,,
dinov2b_fitzft,raw_C1,25,16,src_aug_down,1.0,25,17,0.6,0.8,0.5746268656716418,0.8666666666666667,0.6685855263157895,0.7368421052631579,-0.06858552631578951,0.06315789473684219,,,,,,,,,,,,
dinov2b_fitzft,raw_C1,25,17,source,1.0,25,17,0.68046875,0.9,0.5507462686567164,0.7666666666666667,0.5748355263157894,0.8421052631578947,0.10563322368421058,0.05789473684210533,,,,,,,,,,,,
dinov2b_fitzft,raw_C1,25,17,simple,1.0,25,17,0.5671875,0.5,0.5154228855721393,0.5666666666666667,0.5205592105263158,0.7368421052631579,0.04662828947368414,-0.23684210526315785,,,,,,,,,,,,
dinov2b_fitzft,raw_C1,25,17,fair,1.0,25,17,0.5875,0.6,0.5223880597014925,0.5666666666666667,0.5386513157894737,0.7894736842105263,0.04884868421052635,-0.18947368421052635,,,,,,,,,,,,
dinov2b_fitzft,raw_C1,25,17,fair_legacy,1.0,25,17,0.5875,0.6,0.5223880597014925,0.5666666666666667,0.5386513157894737,0.7894736842105263,0.04884868421052635,-0.18947368421052635,,,,,,,,,,,,
dinov2b_fitzft,raw_C1,25,17,fair_shuffled,1.0,25,17,0.55546875,0.4,0.5338308457711443,0.6,0.4810855263157895,0.7368421052631579,0.07438322368421046,-0.33684210526315783,,,,,,,,,,,,
dinov2b_fitzft,raw_C1,25,17,groupdro,1.0,25,17,0.35390625,0.1,0.4711442786069652,0.4,0.48108552631578944,0.42105263157894735,-0.12717927631578946,-0.32105263157894737,,,,,,,,,,,,
dinov2b_fitzft,raw_C1,25,17,smote,1.0,25,17,0.5671875,0.5,0.5154228855721393,0.5666666666666667,0.5205592105263158,0.7368421052631579,0.04662828947368414,-0.23684210526315785,,,,,,,,,,,,
dinov2b_fitzft,raw_C1,25,17,src_aug,1.0,25,17,0.659375,0.6,0.5656716417910448,0.4666666666666667,0.48273026315789475,0.2631578947368421,0.1766447368421053,0.3368421052631579,,,,,,,,,,,,
dinov2b_fitzft,raw_C1,25,17,src_aug_matched,1.0,25,17,0.671875,0.7,0.5572139303482587,0.5666666666666667,0.6101973684210527,0.5789473684210527,0.061677631578947345,0.1210526315789473,,,,,,,,,,,,
dinov2b_fitzft,raw_C1,25,17,src_aug_down,1.0,25,17,0.67578125,0.7,0.5437810945273632,0.5666666666666667,0.537828947368421,0.8421052631578947,0.13795230263157898,-0.14210526315789473,,,,,,,,,,,,
dinov2b_fitzft,raw_C1,25,18,source,1.0,25,17,0.63359375,0.8,0.5323383084577115,0.5666666666666667,0.7113486842105262,0.6842105263157895,-0.07775493421052626,0.11578947368421055,,,,,,,,,,,,
dinov2b_fitzft,raw_C1,25,18,simple,1.0,25,17,0.52890625,0.5,0.4776119402985075,0.4666666666666667,0.49753289473684204,0.631578947368421,0.03137335526315799,-0.13157894736842102,,,,,,,,,,,,
dinov2b_fitzft,raw_C1,25,18,fair,1.0,25,17,0.5367187499999999,0.5,0.4761194029850746,0.4666666666666667,0.5024671052631579,0.6842105263157895,0.03425164473684206,-0.1842105263157895,,,,,,,,,,,,
dinov2b_fitzft,raw_C1,25,18,fair_legacy,1.0,25,17,0.5367187499999999,0.5,0.4761194029850746,0.4666666666666667,0.5024671052631579,0.6842105263157895,0.03425164473684206,-0.1842105263157895,,,,,,,,,,,,
dinov2b_fitzft,raw_C1,25,18,fair_shuffled,1.0,25,17,0.5359375,0.45,0.47960199004975124,0.26666666666666666,0.5254934210526315,0.5263157894736842,0.01044407894736843,-0.07631578947368417,,,,,,,,,,,,
dinov2b_fitzft,raw_C1,25,18,groupdro,1.0,25,17,0.509375,0.45,0.48308457711442787,0.43333333333333335,0.5008223684210527,0.5789473684210527,0.008552631578947367,-0.12894736842105264,,,,,,,,,,,,
dinov2b_fitzft,raw_C1,25,18,smote,1.0,25,17,0.42343749999999997,0.15,0.49800995024875616,0.2,0.4506578947368421,0.47368421052631576,-0.027220394736842124,-0.3236842105263158,,,,,,,,,,,,
dinov2b_fitzft,raw_C1,25,18,src_aug,1.0,25,17,0.5890625,0.55,0.5044776119402985,0.43333333333333335,0.6907894736842105,0.6842105263157895,-0.10172697368421046,-0.13421052631578945,,,,,,,,,,,,
dinov2b_fitzft,raw_C1,25,18,src_aug_matched,1.0,25,17,0.6156250000000001,0.75,0.5552238805970149,0.6666666666666666,0.7203947368421052,0.7894736842105263,-0.10476973684210511,-0.03947368421052633,,,,,,,,,,,,
dinov2b_fitzft,raw_C1,25,18,src_aug_down,1.0,25,17,0.5296875,0.5,0.48258706467661694,0.4666666666666667,0.5213815789473684,0.6842105263157895,0.008305921052631615,-0.1842105263157895,,,,,,,,,,,,
dinov2b_fitzft,raw_C1,25,19,source,1.0,25,17,0.6320312499999999,0.7,0.49950248756218907,0.6,0.6422697368421052,0.7894736842105263,-0.010238486842105265,-0.08947368421052637,,,,,,,,,,,,
dinov2b_fitzft,raw_C1,25,19,simple,1.0,25,17,0.45781249999999996,0.5,0.47114427860696523,0.36666666666666664,0.5978618421052632,0.2631578947368421,-0.1400493421052632,0.2368421052631579,,,,,,,,,,,,
dinov2b_fitzft,raw_C1,25,19,fair,1.0,25,17,0.48046875,0.55,0.4800995024875622,0.36666666666666664,0.6044407894736842,0.2631578947368421,-0.12397203947368418,0.28684210526315795,,,,,,,,,,,,
dinov2b_fitzft,raw_C1,25,19,fair_legacy,1.0,25,17,0.48046875,0.55,0.4786069651741294,0.36666666666666664,0.602796052631579,0.2631578947368421,-0.12232730263157898,0.28684210526315795,,,,,,,,,,,,
dinov2b_fitzft,raw_C1,25,19,fair_shuffled,1.0,25,17,0.45703124999999994,0.5,0.4711442786069652,0.36666666666666664,0.5945723684210525,0.2631578947368421,-0.1375411184210526,0.2368421052631579,,,,,,,,,,,,
dinov2b_fitzft,raw_C1,25,19,groupdro,1.0,25,17,0.41874999999999996,0.4,0.4606965174129353,0.3333333333333333,0.5805921052631579,0.15789473684210525,-0.1618421052631579,0.24210526315789477,,,,,,,,,,,,
dinov2b_fitzft,raw_C1,25,19,smote,1.0,25,17,0.45781249999999996,0.5,0.47114427860696523,0.36666666666666664,0.5978618421052632,0.2631578947368421,-0.1400493421052632,0.2368421052631579,,,,,,,,,,,,
dinov2b_fitzft,raw_C1,25,19,src_aug,1.0,25,17,0.6359375,0.5,0.5492537313432836,0.4666666666666667,0.6504934210526315,0.47368421052631576,-0.014555921052631482,0.026315789473684237,,,,,,,,,,,,
dinov2b_fitzft,raw_C1,25,19,src_aug_matched,1.0,25,17,0.5921875,0.65,0.48706467661691544,0.4666666666666667,0.712171052631579,0.5789473684210527,-0.119983552631579,0.07105263157894737,,,,,,,,,,,,
dinov2b_fitzft,raw_C1,25,19,src_aug_down,1.0,25,17,0.578125,0.6,0.49552238805970145,0.43333333333333335,0.7088815789473684,0.3157894736842105,-0.13075657894736836,0.28421052631578947,,,,,,,,,,,,
dinov2b_fitzft,raw_C1,50,0,source,1.0,50,35,0.6632812499999999,0.9,0.5845771144278606,0.9333333333333333,0.5460526315789473,0.9473684210526315,0.11722861842105259,-0.047368421052631504,,,,,0.0,0.3333333333333333,1.0,5.0,0.1287563928042427,0.36082474226804123,1.0,7.0
dinov2b_fitzft,raw_C1,50,0,simple,1.0,50,35,0.6343749999999999,0.65,0.5681592039800996,0.6333333333333333,0.5304276315789473,0.5789473684210527,0.10394736842105257,0.07105263157894737,,,,,0.07644039141232889,0.5357142857142857,1.0,5.0,0.1287563928042427,0.5257731958762887,1.0,7.0
dinov2b_fitzft,raw_C1,50,0,fair,1.0,50,35,0.6539062499999999,0.65,0.5721393034825871,0.6333333333333333,0.5361842105263157,0.7894736842105263,0.1177220394736842,-0.1394736842105263,,,,,0.07644039141232889,0.5119047619047619,1.0,5.0,0.22532158403244773,0.4845360824742268,1.0,7.0
dinov2b_fitzft,raw_C1,50,0,fair_legacy,1.0,50,35,0.6539062499999999,0.65,0.5721393034825871,0.6333333333333333,0.5361842105263157,0.7894736842105263,0.1177220394736842,-0.1394736842105263,,,,,0.07644039141232889,0.5119047619047619,1.0,5.0,0.22532158403244773,0.4845360824742268,1.0,7.0
dinov2b_fitzft,raw_C1,50,0,fair_shuffled,1.0,50,35,0.6546875,0.7,0.5701492537313434,0.7,0.5476973684210527,0.8421052631578947,0.10699013157894732,-0.14210526315789473,,,,,0.07644039141232889,0.5238095238095238,1.0,5.0,0.22532158403244773,0.4845360824742268,1.0,7.0
dinov2b_fitzft,raw_C1,50,0,groupdro,1.0,50,35,0.61796875,0.5,0.5507462686567164,0.5,0.49917763157894735,0.47368421052631576,0.11879111842105261,0.026315789473684237,,,,,0.1892553774377708,0.5714285714285714,1.0,5.0,0.22532158403244773,0.6082474226804123,1.0,7.0
dinov2b_fitzft,raw_C1,50,0,smote,1.0,50,35,0.6515624999999999,0.6,0.5875621890547265,0.7,0.5583881578947368,0.7368421052631579,0.0931743421052631,-0.13684210526315788,,,,,0.07644039141232889,0.5833333333333334,1.0,5.0,0.22532158403244773,0.5257731958762887,1.0,7.0
dinov2b_fitzft,raw_C1,50,0,src_aug,1.0,50,35,0.6390625000000001,0.8,0.536318407960199,0.7333333333333333,0.5370065789473684,0.631578947368421,0.10205592105263173,0.16842105263157903,,,,,0.07644039141232889,0.44047619047619047,1.0,5.0,0.22532158403244773,0.4329896907216495,1.0,7.0
dinov2b_fitzft,raw_C1,50,0,src_aug_matched,1.0,50,35,0.6156250000000001,0.9,0.5870646766169155,0.9333333333333333,0.5592105263157895,0.6842105263157895,0.0564144736842106,0.21578947368421053,,,,,0.0,0.39285714285714285,1.0,5.0,0.22532158403244773,0.4639175257731959,1.0,7.0
dinov2b_fitzft,raw_C1,50,0,src_aug_down,1.0,50,35,0.6382812499999999,0.65,0.5696517412935324,0.6666666666666666,0.53125,0.6842105263157895,0.10703124999999991,-0.03421052631578947,,,,,0.07644039141232889,0.5119047619047619,1.0,5.0,0.1287563928042427,0.4845360824742268,1.0,7.0
dinov2b_fitzft,raw_C1,50,1,source,1.0,50,35,0.6000000000000001,0.7,0.5203980099502488,0.6666666666666666,0.5863486842105263,0.631578947368421,0.013651315789473761,0.06842105263157894,0.010206218313011496,0.4819277108433735,1.0,5.0,,,,,0.22532158403244773,0.4845360824742268,1.0,7.0
dinov2b_fitzft,raw_C1,50,1,simple,1.0,50,35,0.49609375,0.45,0.4298507462686567,0.3333333333333333,0.6899671052631579,0.47368421052631576,-0.19387335526315785,-0.023684210526315752,0.1892553774377708,0.7349397590361446,1.0,5.0,,,,,0.1287563928042427,0.5051546391752577,1.0,7.0
dinov2b_fitzft,raw_C1,50,1,fair,1.0,50,35,0.47031249999999997,0.6,0.4462686567164179,0.43333333333333335,0.6776315789473684,0.5263157894736842,-0.2073190789473684,0.0736842105263158,0.1892553774377708,0.7349397590361446,1.0,5.0,,,,,0.1287563928042427,0.4536082474226804,1.0,7.0
dinov2b_fitzft,raw_C1,50,1,fair_legacy,1.0,50,35,0.47031249999999997,0.6,0.4462686567164179,0.43333333333333335,0.6776315789473684,0.5263157894736842,-0.2073190789473684,0.0736842105263158,0.1892553774377708,0.7349397590361446,1.0,5.0,,,,,0.1287563928042427,0.4536082474226804,1.0,7.0
dinov2b_fitzft,raw_C1,50,1,fair_shuffled,1.0,50,35,0.56875,0.6,0.4601990049751244,0.43333333333333335,0.6735197368421052,0.7368421052631579,-0.10476973684210522,-0.13684210526315788,0.010206218313011496,0.5301204819277109,1.0,5.0,,,,,0.05337550047023718,0.44329896907216493,1.0,7.0
dinov2b_fitzft,raw_C1,50,1,groupdro,1.0,50,35,0.41015625,0.45,0.4218905472636816,0.3,0.6694078947368421,0.3157894736842105,-0.25925164473684215,0.1342105263157895,0.1892553774377708,0.7228915662650602,1.0,5.0,,,,,0.1287563928042427,0.4845360824742268,1.0,7.0
dinov2b_fitzft,raw_C1,50,1,smote,1.0,50,35,0.51640625,0.5,0.4597014925373134,0.36666666666666664,0.6710526315789473,0.5789473684210527,-0.1546463815789474,-0.07894736842105265,0.010206218313011496,0.6867469879518072,1.0,5.0,,,,,0.1287563928042427,0.4639175257731959,1.0,7.0
dinov2b_fitzft,raw_C1,50,1,src_aug,1.0,50,35,0.6320312499999999,0.55,0.5079601990049751,0.4666666666666667,0.6060855263157894,0.631578947368421,0.025945723684210553,-0.08157894736842097,0.07644039141232889,0.5421686746987951,1.0,5.0,,,,,0.341261436155336,0.44329896907216493,1.0,7.0
dinov2b_fitzft,raw_C1,50,1,src_aug_matched,1.0,50,35,0.5937499999999999,0.55,0.5064676616915422,0.5333333333333333,0.647203947368421,0.5789473684210527,-0.05345394736842113,-0.02894736842105261,0.07644039141232889,0.6265060240963856,1.0,5.0,,,,,0.341261436155336,0.4948453608247423,1.0,7.0
dinov2b_fitzft,raw_C1,50,1,src_aug_down,1.0,50,35,0.58359375,0.45,0.4746268656716418,0.36666666666666664,0.6570723684210527,0.631578947368421,-0.07347861842105263,-0.181578947368421,0.010206218313011496,0.5903614457831325,1.0,5.0,,,,,0.05337550047023718,0.4639175257731959,1.0,7.0
dinov2b_fitzft,raw_C1,50,2,source,1.0,50,35,0.609375,0.7,0.6383084577114428,0.8,0.6233552631578947,0.7894736842105263,-0.01398026315789469,-0.08947368421052637,0.07644039141232889,0.43373493975903615,1.0,5.0,0.010206218313011496,0.35714285714285715,1.0,5.0,0.07644039141232889,0.4536082474226804,1.0,5.0
dinov2b_fitzft,raw_C1,50,2,simple,1.0,50,35,0.6007812499999999,0.65,0.6129353233830845,0.6666666666666666,0.540296052631579,0.7368421052631579,0.06048519736842095,-0.08684210526315783,0.3425916819988613,0.4819277108433735,1.0,5.0,0.010206218313011496,0.47619047619047616,1.0,5.0,0.0,0.5463917525773195,1.0,5.0
dinov2b_fitzft,raw_C1,50,2,fair,1.0,50,35,0.596875,0.65,0.6233830845771144,0.7666666666666667,0.5074013157894737,0.7894736842105263,0.08947368421052637,-0.1394736842105263,0.1892553774377708,0.3614457831325301,1.0,5.0,0.010206218313011496,0.42857142857142855,1.0,5.0,0.0,0.4742268041237113,1.0,5.0
dinov2b_fitzft,raw_C1,50,2,fair_legacy,1.0,50,35,0.596875,0.65,0.6233830845771144,0.7666666666666667,0.5074013157894737,0.7894736842105263,0.08947368421052637,-0.1394736842105263,0.1892553774377708,0.3614457831325301,1.0,5.0,0.010206218313011496,0.42857142857142855,1.0,5.0,0.0,0.4742268041237113,1.0,5.0
dinov2b_fitzft,raw_C1,50,2,fair_shuffled,1.0,50,35,0.646875,0.7,0.6124378109452736,0.8,0.475328947368421,0.7368421052631579,0.17154605263157896,-0.0368421052631579,0.1892553774377708,0.3493975903614458,1.0,5.0,0.07644039141232889,0.5238095238095238,1.0,5.0,0.0,0.4845360824742268,1.0,5.0
dinov2b_fitzft,raw_C1,50,2,groupdro,1.0,50,35,0.609375,0.6,0.6124378109452736,0.6,0.5452302631578948,0.6842105263157895,0.0641447368421052,-0.08421052631578951,0.3425916819988613,0.5180722891566265,1.0,5.0,0.07644039141232889,0.5119047619047619,1.0,5.0,0.0,0.5567010309278351,1.0,5.0
dinov2b_fitzft,raw_C1,50,2,smote,1.0,50,35,0.6039062500000001,0.6,0.6208955223880597,0.7666666666666667,0.5041118421052633,0.7894736842105263,0.09979440789473681,-0.18947368421052635,0.1892553774377708,0.39759036144578314,1.0,5.0,0.010206218313011496,0.4166666666666667,1.0,5.0,0.0,0.4845360824742268,1.0,5.0
dinov2b_fitzft,raw_C1,50,2,src_aug,1.0,50,35,0.62421875,0.8,0.6203980099502487,0.7333333333333333,0.6101973684210527,0.6842105263157895,0.01402138157894739,0.11578947368421055,0.07644039141232889,0.5301204819277109,1.0,5.0,0.07644039141232889,0.5,1.0,5.0,0.1892553774377708,0.4536082474226804,1.0,5.0
dinov2b_fitzft,raw_C1,50,2,src_aug_matched,1.0,50,35,0.6070312499999999,0.75,0.6348258706467662,0.7333333333333333,0.65625,0.6842105263157895,-0.04921875000000009,0.06578947368421051,0.07644039141232889,0.5421686746987951,1.0,5.0,0.010206218313011496,0.36904761904761907,1.0,5.0,0.07644039141232889,0.4742268041237113,1.0,5.0
dinov2b_fitzft,raw_C1,50,2,src_aug_down,1.0,50,35,0.5976562499999999,0.65,0.6119402985074627,0.6666666666666666,0.571546052631579,0.7894736842105263,0.026110197368420907,-0.1394736842105263,0.1892553774377708,0.46987951807228917,1.0,5.0,0.010206218313011496,0.4523809523809524,1.0,5.0,0.0,0.5051546391752577,1.0,5.0
dinov2b_fitzft,raw_C1,50,3,source,1.0,50,35,0.5179687499999999,0.75,0.5233830845771144,0.8666666666666667,0.5518092105263158,0.7894736842105263,-0.03384046052631595,-0.03947368421052633,,,,,0.1287563928042427,0.2976190476190476,1.0,7.0,0.010206218313011496,0.44329896907216493,1.0,5.0
dinov2b_fitzft,raw_C1,50,3,simple,1.0,50,35,0.5406249999999999,0.7,0.4124378109452736,0.36666666666666664,0.602796052631579,0.5263157894736842,-0.06217105263157907,0.17368421052631577,,,,,0.05337550047023718,0.36904761904761907,1.0,7.0,0.07644039141232889,0.41237113402061853,1.0,5.0
dinov2b_fitzft,raw_C1,50,3,fair,1.0,50,35,0.534375,0.95,0.4601990049751244,0.7666666666666667,0.566611842105263,0.631578947368421,-0.03223684210526301,0.31842105263157894,,,,,0.05337550047023718,0.38095238095238093,1.0,7.0,0.07644039141232889,0.41237113402061853,1.0,5.0
dinov2b_fitzft,raw_C1,50,3,fair_legacy,1.0,50,35,0.534375,0.95,0.4601990049751244,0.7666666666666667,0.566611842105263,0.631578947368421,-0.03223684210526301,0.31842105263157894,,,,,0.05337550047023718,0.38095238095238093,1.0,7.0,0.07644039141232889,0.41237113402061853,1.0,5.0
dinov2b_fitzft,raw_C1,50,3,fair_shuffled,1.0,50,35,0.54765625,0.75,0.5014925373134328,0.8666666666666667,0.6011513157894737,0.8421052631578947,-0.05349506578947372,-0.09210526315789469,,,,,0.1287563928042427,0.3333333333333333,1.0,7.0,0.010206218313011496,0.422680412371134,1.0,5.0
